time,wind_da,wind_realized,wind_eps,irradiance_da,irradiance_realized,irradiance_eps,ambient_temperature_da,ambient_temperature_realized,ambient_temperature_eps,planned_load_da,planned_load_realized,planned_load_eps
24379200.0,0.31,1.24,0.9299999999999999,0.0,0.0,0.0,289.07,288.02,-1.0500000000000114,249350986.5,257744724.4,8393737.900000006
24382800.0,0.08,1.21,1.13,11.69,11.72,0.030000000000001137,289.0,287.76,-1.240000000000009,253586733.0,246927510.3,-6659222.699999988
24386400.0,0.15,2.03,1.88,143.9,146.29,2.3899999999999864,289.83,290.52,0.6899999999999977,242007743.3,243627417.2,1619673.8999999762
24390000.0,0.9,2.51,1.6099999999999999,322.85,337.01,14.159999999999968,292.95,293.61,0.660000000000025,255103861.4,253806067.4,-1297794.0
24393600.0,1.47,3.71,2.24,501.02,534.8,33.77999999999997,295.85,298.41,2.5600000000000023,234891494.0,238513364.4,3621870.400000006
24397200.0,1.68,3.56,1.8800000000000001,654.53,687.65,33.120000000000005,298.16,301.31,3.1499999999999773,236099392.3,259763055.4,23663663.099999994
24400800.0,1.59,3.72,2.13,720.24,792.64,72.39999999999998,299.79,303.44,3.6499999999999773,240319388.2,259579378.4,19259990.200000018
24404400.0,1.5,4.27,2.7699999999999996,821.38,834.97,13.590000000000032,301.01,305.17,4.160000000000025,237473901.1,246085386.7,8611485.599999994
24408000.0,1.46,4.99,3.5300000000000002,796.09,819.48,23.389999999999986,301.86,306.23,4.3700000000000045,240371041.8,256831954.0,16460912.199999988
24411600.0,1.39,5.69,4.300000000000001,714.17,676.7,-37.469999999999914,302.36,306.46,4.099999999999966,259591408.8,237066538.2,-22524870.600000024
24415200.0,1.33,6.17,4.84,602.48,499.57,-102.91000000000003,302.4,306.01,3.6100000000000136,248718522.7,244355188.8,-4363333.899999976
24418800.0,1.36,6.45,5.09,455.83,344.45,-111.38,301.96,304.91,2.9500000000000455,247887934.1,257227017.2,9339083.099999994
24422400.0,1.55,6.08,4.53,259.61,207.7,-51.910000000000025,301.01,303.32,2.3100000000000023,247318758.8,249912335.8,2593577.0
24426000.0,1.03,3.97,2.9400000000000004,68.13,52.66,-15.469999999999999,298.43,300.84,2.409999999999968,242091020.6,243072628.8,981608.2000000179
24429600.0,1.23,2.36,1.13,0.0,0.0,0.0,294.62,297.01,2.3899999999999864,246363386.6,255619657.4,9256270.800000012
24433200.0,1.41,2.34,0.9299999999999999,0.0,0.0,0.0,293.41,295.9,2.4899999999999523,253322758.5,241881058.7,-11441699.800000012
24436800.0,1.5,2.73,1.23,0.0,0.0,0.0,292.54,295.02,2.4799999999999613,244112104.7,244058152.2,-53952.5
24440400.0,1.58,3.84,2.26,0.0,0.0,0.0,291.81,294.06,2.25,232651623.5,243499974.6,10848351.099999994
24444000.0,1.57,4.56,2.9899999999999993,0.0,0.0,0.0,291.17,292.87,1.6999999999999886,258017129.8,239719525.8,-18297604.0
24447600.0,1.5,4.42,2.92,0.0,0.0,0.0,290.55,291.86,1.3100000000000023,231307954.3,256124582.5,24816628.199999988
24451200.0,1.37,4.2,2.83,0.0,0.0,0.0,289.95,290.96,1.009999999999991,249460890.3,256498856.7,7037966.399999976
24454800.0,1.27,4.0,2.73,0.0,0.0,0.0,289.39,290.18,0.7900000000000205,251990684.8,240290314.2,-11700370.600000024
24458400.0,1.25,3.97,2.72,0.0,0.0,0.0,288.88,289.49,0.6100000000000136,232796714.3,258617625.5,25820911.199999988
24462000.0,1.25,4.02,2.7699999999999996,0.0,0.0,0.0,288.44,288.84,0.39999999999997726,253566415.0,239291848.0,-14274567.0
24465600.0,1.24,4.02,2.7799999999999994,0.0,0.0,0.0,288.02,288.25,0.2300000000000182,257744724.4,257945415.3,200690.90000000596
24469200.0,1.21,3.98,2.77,11.72,8.95,-2.7700000000000014,287.76,287.81,0.05000000000001137,246927510.3,234856936.0,-12070574.300000012
24472800.0,2.03,4.18,2.15,146.29,125.05,-21.239999999999995,290.52,288.63,-1.8899999999999864,243627417.2,258588181.7,14960764.5
24476400.0,2.51,4.76,2.25,337.01,309.12,-27.889999999999986,293.61,292.02,-1.5900000000000318,253806067.4,256355566.7,2549499.299999982
24480000.0,3.71,4.9,1.1900000000000004,534.8,523.6,-11.199999999999932,298.41,295.37,-3.0400000000000205,238513364.4,245215116.5,6701752.099999994
24483600.0,3.56,4.16,0.6000000000000001,687.65,711.4,23.75,301.31,297.54,-3.769999999999982,259763055.4,230547333.0,-29215722.400000006
24487200.0,3.72,3.57,-0.15000000000000036,792.64,809.05,16.409999999999968,303.44,299.09,-4.350000000000023,259579378.4,253344643.4,-6234735.0
24490800.0,4.27,3.29,-0.9799999999999995,834.97,853.41,18.43999999999994,305.17,300.26,-4.910000000000025,246085386.7,240783717.1,-5301669.599999994
24494400.0,4.99,3.21,-1.7800000000000002,819.48,838.42,18.93999999999994,306.23,301.05,-5.180000000000007,256831954.0,255456475.4,-1375478.599999994
24498000.0,5.69,3.25,-2.4400000000000004,676.7,766.88,90.17999999999995,306.46,301.41,-5.0499999999999545,237066538.2,242991861.3,5925323.100000024
24501600.0,6.17,3.41,-2.76,499.57,639.92,140.34999999999997,306.01,301.35,-4.659999999999968,244355188.8,248173456.9,3818268.099999994
24505200.0,6.45,3.7,-2.75,344.45,466.83,122.38,304.91,300.77,-4.140000000000043,257227017.2,241327399.6,-15899617.599999994
24508800.0,6.08,3.99,-2.09,207.7,266.91,59.210000000000036,303.32,299.58,-3.740000000000009,249912335.8,251642300.4,1729964.599999994
24512400.0,3.97,3.66,-0.31000000000000005,52.66,68.93,16.27000000000001,300.84,297.3,-3.5399999999999636,243072628.8,239485195.3,-3587433.5
24516000.0,2.36,3.22,0.8600000000000003,0.0,0.0,0.0,297.01,293.95,-3.0600000000000023,255619657.4,258480544.4,2860887.0
24519600.0,2.34,3.76,1.42,0.0,0.0,0.0,295.9,292.6,-3.2999999999999545,241881058.7,255492375.8,13611317.100000024
24523200.0,2.73,3.56,0.8300000000000001,0.0,0.0,0.0,295.02,291.3,-3.7199999999999704,244058152.2,253267937.3,9209785.100000024
24526800.0,3.84,3.32,-0.52,0.0,0.0,0.0,294.06,290.2,-3.8600000000000136,243499974.6,238985497.1,-4514477.5
24530400.0,4.56,3.12,-1.4399999999999995,0.0,0.0,0.0,292.87,289.26,-3.6100000000000136,239719525.8,256180970.9,16461445.099999994
24534000.0,4.42,2.89,-1.5299999999999998,0.0,0.0,0.0,291.86,288.37,-3.490000000000009,256124582.5,241252483.8,-14872098.699999988
24537600.0,4.2,2.63,-1.5700000000000003,0.0,0.0,0.0,290.96,287.52,-3.4399999999999977,256498856.7,253952587.4,-2546269.299999982
24541200.0,4.0,2.38,-1.62,0.0,0.0,0.0,290.18,286.71,-3.4700000000000273,240290314.2,254503622.9,14213308.700000018
24544800.0,3.97,2.07,-1.9000000000000004,0.0,0.0,0.0,289.49,285.99,-3.5,258617625.5,259970388.7,1352763.199999988
24548400.0,4.02,1.72,-2.3,0.0,0.0,0.0,288.84,285.3,-3.5399999999999636,239291848.0,231352663.2,-7939184.800000012
24552000.0,4.02,1.37,-2.6499999999999995,0.0,0.0,0.0,288.25,284.7,-3.5500000000000114,257945415.3,237104080.0,-20841335.300000012
24555600.0,3.98,1.12,-2.86,8.95,10.87,1.92,287.81,284.27,-3.5400000000000205,234856936.0,242927176.1,8070240.099999994
24559200.0,4.18,2.02,-2.1599999999999997,125.05,143.07,18.019999999999996,288.63,286.42,-2.2099999999999795,258588181.7,255417199.6,-3170982.099999994
24562800.0,4.76,1.95,-2.8099999999999996,309.12,346.1,36.98000000000002,292.02,289.51,-2.509999999999991,256355566.7,241593057.1,-14762509.599999994
24566400.0,4.9,2.81,-2.0900000000000003,523.6,517.18,-6.420000000000073,295.37,293.76,-1.6100000000000136,245215116.5,233684207.2,-11530909.300000012
24570000.0,4.16,3.18,-0.98,711.4,648.02,-63.379999999999995,297.54,297.66,0.12000000000000455,230547333.0,257457855.6,26910522.599999994
24573600.0,3.57,2.8,-0.77,809.05,729.4,-79.64999999999998,299.09,299.77,0.6800000000000068,253344643.4,235469829.6,-17874813.800000012
24577200.0,3.29,2.34,-0.9500000000000002,853.41,687.68,-165.73000000000002,300.26,301.19,0.9300000000000068,240783717.1,247723305.9,6939588.800000012
24580800.0,3.21,1.96,-1.25,838.42,451.19,-387.22999999999996,301.05,302.05,1.0,255456475.4,254370509.7,-1085965.7000000179
24584400.0,3.25,1.69,-1.56,766.88,367.59,-399.29,301.41,302.12,0.7099999999999795,242991861.3,237834834.4,-5157026.900000006
24588000.0,3.41,1.55,-1.86,639.92,300.45,-339.46999999999997,301.35,302.01,0.6599999999999682,248173456.9,259574251.2,11400794.299999982
24591600.0,3.7,1.09,-2.6100000000000003,466.83,148.16,-318.66999999999996,300.77,301.46,0.6899999999999977,241327399.6,243237706.2,1910306.599999994
24595200.0,3.99,1.0,-2.99,266.91,113.7,-153.21000000000004,299.58,300.05,0.4700000000000273,251642300.4,236757822.2,-14884478.200000018
24598800.0,3.66,2.43,-1.23,68.93,30.3,-38.63000000000001,297.3,297.52,0.21999999999997044,239485195.3,235541556.2,-3943639.100000024
24602400.0,3.22,4.53,1.31,0.0,0.0,0.0,293.95,294.76,0.8100000000000023,258480544.4,250947209.9,-7533334.5
24606000.0,3.76,4.71,0.9500000000000002,0.0,0.0,0.0,292.6,292.2,-0.4000000000000341,255492375.8,256255863.8,763488.0
24609600.0,3.56,4.08,0.52,0.0,0.0,0.0,291.3,290.41,-0.8899999999999864,253267937.3,253068932.6,-199004.70000001788
24613200.0,3.32,3.43,0.11000000000000032,0.0,0.0,0.0,290.2,289.53,-0.6700000000000159,238985497.1,237843041.4,-1142455.699999988
24616800.0,3.12,2.67,-0.4500000000000002,0.0,0.0,0.0,289.26,289.0,-0.2599999999999909,256180970.9,259571176.2,3390205.299999982
24620400.0,2.89,1.26,-1.6300000000000001,0.0,0.0,0.0,288.37,288.02,-0.35000000000002274,241252483.8,231325519.8,-9926964.0
24624000.0,2.63,0.76,-1.8699999999999999,0.0,0.0,0.0,287.52,287.5,-0.01999999999998181,253952587.4,240324390.1,-13628197.300000012
24627600.0,2.38,0.65,-1.73,0.0,0.0,0.0,286.71,287.45,0.7400000000000091,254503622.9,250195547.0,-4308075.900000006
24631200.0,2.07,0.7,-1.3699999999999999,0.0,0.0,0.0,285.99,286.61,0.6200000000000045,259970388.7,231702025.0,-28268363.699999988
24634800.0,1.72,0.69,-1.03,0.0,0.0,0.0,285.3,286.05,0.75,231352663.2,231637122.3,284459.10000002384
24638400.0,1.37,0.61,-0.7600000000000001,0.0,0.0,0.0,284.7,285.92,1.2200000000000273,237104080.0,246945958.6,9841878.599999994
24642000.0,1.12,0.6,-0.5200000000000001,10.87,10.09,-0.7799999999999994,284.27,285.77,1.5,242927176.1,249528392.8,6601216.700000018
24645600.0,2.02,1.21,-0.81,143.07,132.82,-10.25,286.42,287.42,1.0,255417199.6,237110834.0,-18306365.599999994
24649200.0,1.95,1.37,-0.5799999999999998,346.1,328.85,-17.25,289.51,290.37,0.8600000000000136,241593057.1,248807491.2,7214434.099999994
24652800.0,2.81,0.32,-2.49,517.18,519.9,2.7200000000000273,293.76,294.02,0.2599999999999909,233684207.2,245901150.5,12216943.300000012
24656400.0,3.18,0.84,-2.3400000000000003,648.02,675.25,27.230000000000018,297.66,298.26,0.5999999999999659,257457855.6,245428514.3,-12029341.299999982
24660000.0,2.8,1.51,-1.2899999999999998,729.4,776.09,46.690000000000055,299.77,301.3,1.5300000000000296,235469829.6,251048829.4,15578999.800000012
24663600.0,2.34,1.96,-0.3799999999999999,687.68,827.2,139.5200000000001,301.19,302.78,1.589999999999975,247723305.9,241210719.8,-6512586.099999994
24667200.0,1.96,2.25,0.29000000000000004,451.19,813.33,362.14000000000004,302.05,303.71,1.6599999999999682,254370509.7,248420992.3,-5949517.399999976
24670800.0,1.69,2.4,0.71,367.59,720.52,352.93,302.12,304.16,2.0400000000000205,237834834.4,239218607.6,1383773.199999988
24674400.0,1.55,2.47,0.9200000000000002,300.45,588.98,288.53000000000003,302.01,304.14,2.1299999999999955,259574251.2,232786908.9,-26787342.299999982
24678000.0,1.09,2.52,1.43,148.16,428.05,279.89,301.46,303.63,2.170000000000016,243237706.2,249887643.6,6649937.400000006
24681600.0,1.0,2.56,1.56,113.7,240.09,126.39,300.05,302.56,2.509999999999991,236757822.2,230857256.1,-5900566.099999994
24685200.0,2.43,1.32,-1.11,30.3,54.78,24.48,297.52,299.09,1.5699999999999932,235541556.2,241536344.9,5994788.700000018
24688800.0,4.53,1.39,-3.1400000000000006,0.0,0.0,0.0,294.76,295.45,0.6899999999999977,250947209.9,232161557.4,-18785652.5
24692400.0,4.71,1.57,-3.1399999999999997,0.0,0.0,0.0,292.2,294.38,2.180000000000007,256255863.8,238757553.3,-17498310.5
24696000.0,4.08,1.67,-2.41,0.0,0.0,0.0,290.41,293.49,3.079999999999984,253068932.6,236394787.1,-16674145.5
24699600.0,3.43,1.67,-1.7600000000000002,0.0,0.0,0.0,289.53,292.57,3.0400000000000205,237843041.4,251659921.9,13816880.5
24703200.0,2.67,1.74,-0.9299999999999999,0.0,0.0,0.0,289.0,291.61,2.6100000000000136,259571176.2,251150750.8,-8420425.399999976
24706800.0,1.26,1.93,0.6699999999999999,0.0,0.0,0.0,288.02,290.7,2.680000000000007,231325519.8,251453597.6,20128077.799999982
24710400.0,0.76,2.17,1.41,0.0,0.0,0.0,287.5,290.16,2.660000000000025,240324390.1,240836679.3,512289.2000000179
24714000.0,0.65,1.76,1.1099999999999999,0.0,0.0,0.0,287.45,289.52,2.069999999999993,250195547.0,246394099.4,-3801447.599999994
24717600.0,0.7,1.4,0.7,0.0,0.0,0.0,286.61,288.88,2.269999999999982,231702025.0,240734960.3,9032935.300000012
24721200.0,0.69,1.2,0.51,0.0,0.0,0.0,286.05,288.36,2.3100000000000023,231637122.3,258228692.4,26591570.099999994
24724800.0,0.61,1.11,0.5000000000000001,0.0,0.0,0.0,285.92,287.96,2.0399999999999636,246945958.6,243343746.1,-3602212.5
24728400.0,0.6,1.19,0.59,10.09,9.03,-1.0600000000000005,285.77,287.73,1.9600000000000364,249528392.8,233324568.2,-16203824.600000024
24732000.0,1.21,2.13,0.9199999999999999,132.82,110.05,-22.769999999999996,287.42,289.9,2.4799999999999613,237110834.0,255953653.0,18842819.0
24735600.0,1.37,2.88,1.5099999999999998,328.85,273.56,-55.29000000000002,290.37,292.61,2.240000000000009,248807491.2,231066649.6,-17740841.599999994
24739200.0,0.32,3.51,3.19,519.9,446.95,-72.94999999999999,294.02,296.24,2.2200000000000273,245901150.5,236697909.6,-9203240.900000006
24742800.0,0.84,3.87,3.0300000000000002,675.25,624.52,-50.73000000000002,298.26,299.3,1.0400000000000205,245428514.3,234138886.0,-11289628.300000012
24746400.0,1.51,4.36,2.8500000000000005,776.09,748.98,-27.110000000000014,301.3,301.27,-0.03000000000002956,251048829.4,239077253.7,-11971575.700000018
24750000.0,1.96,4.96,3.0,827.2,755.36,-71.84000000000003,302.78,302.73,-0.049999999999954525,241210719.8,237625753.4,-3584966.400000006
24753600.0,2.25,5.43,3.1799999999999997,813.33,753.98,-59.35000000000002,303.71,303.9,0.18999999999999773,248420992.3,251935515.0,3514522.699999988
24757200.0,2.4,5.65,3.2500000000000004,720.52,692.55,-27.970000000000027,304.16,304.67,0.5099999999999909,239218607.6,249130576.7,9911969.099999994
24760800.0,2.47,5.65,3.18,588.98,520.39,-68.59000000000003,304.14,305.11,0.9700000000000273,232786908.9,259257353.3,26470444.400000006
24764400.0,2.52,5.42,2.9,428.05,318.23,-109.82,303.63,305.02,1.3899999999999864,249887643.6,239932460.6,-9955183.0
24768000.0,2.56,4.38,1.8199999999999998,240.09,164.9,-75.19,302.56,303.92,1.3600000000000136,230857256.1,242620730.2,11763474.099999994
24771600.0,1.32,1.99,0.6699999999999999,54.78,34.99,-19.79,299.09,300.31,1.2200000000000273,241536344.9,244412765.9,2876421.0
24775200.0,1.39,1.66,0.27,0.0,0.0,0.0,295.45,297.8,2.3500000000000227,232161557.4,257295027.2,25133469.799999982
24778800.0,1.57,1.95,0.3799999999999999,0.0,0.0,0.0,294.38,296.83,2.4499999999999886,238757553.3,247163740.4,8406187.099999994
24782400.0,1.67,2.26,0.5899999999999999,0.0,0.0,0.0,293.49,294.77,1.2799999999999727,236394787.1,242745075.4,6350288.300000012
24786000.0,1.67,2.25,0.5800000000000001,0.0,0.0,0.0,292.57,293.38,0.8100000000000023,251659921.9,243632535.5,-8027386.400000006
24789600.0,1.74,1.84,0.10000000000000009,0.0,0.0,0.0,291.61,292.16,0.5500000000000114,251150750.8,258536235.0,7385484.199999988
24793200.0,1.93,1.7,-0.22999999999999998,0.0,0.0,0.0,290.7,291.8,1.1000000000000227,251453597.6,247488376.5,-3965221.099999994
24796800.0,2.17,1.55,-0.6199999999999999,0.0,0.0,0.0,290.16,291.09,0.92999999999995,240836679.3,241743058.9,906379.599999994
24800400.0,1.76,1.38,-0.3800000000000001,0.0,0.0,0.0,289.52,290.34,0.8199999999999932,246394099.4,246742333.5,348234.09999999404
24804000.0,1.4,1.21,-0.18999999999999995,0.0,0.0,0.0,288.88,289.73,0.8500000000000227,240734960.3,259596623.2,18861662.899999976
24807600.0,1.2,1.08,-0.11999999999999988,0.0,0.0,0.0,288.36,289.28,0.9199999999999591,258228692.4,253508691.2,-4720001.200000018
24811200.0,1.11,0.94,-0.17000000000000015,0.0,0.0,0.0,287.96,289.2,1.240000000000009,243343746.1,232646673.3,-10697072.799999982
24814800.0,1.19,0.9,-0.2899999999999999,9.03,8.66,-0.3699999999999992,287.73,288.92,1.1899999999999977,233324568.2,241354929.9,8030361.700000018
24818400.0,2.13,1.26,-0.8699999999999999,110.05,117.04,6.990000000000009,289.9,290.01,0.11000000000001364,255953653.0,253085138.5,-2868514.5
24822000.0,2.88,1.64,-1.24,273.56,309.38,35.81999999999999,292.61,291.45,-1.160000000000025,231066649.6,235982226.3,4915576.700000018
24825600.0,3.51,1.53,-1.9799999999999998,446.95,495.91,48.960000000000036,296.24,294.87,-1.3700000000000045,236697909.6,240592275.0,3894365.400000006
24829200.0,3.87,1.46,-2.41,624.52,650.77,26.25,299.3,299.02,-0.28000000000002956,234138886.0,236530355.0,2391469.0
24832800.0,4.36,1.46,-2.9000000000000004,748.98,759.3,10.319999999999936,301.27,301.84,0.5699999999999932,239077253.7,230099154.5,-8978099.199999988
24836400.0,4.96,1.63,-3.33,755.36,799.73,44.370000000000005,302.73,303.52,0.7899999999999636,237625753.4,235748753.3,-1877000.099999994
24840000.0,5.43,1.76,-3.67,753.98,776.02,22.039999999999964,303.9,304.45,0.5500000000000114,251935515.0,243507156.1,-8428358.900000006
24843600.0,5.65,1.83,-3.8200000000000003,692.55,596.2,-96.34999999999991,304.67,304.69,0.01999999999998181,249130576.7,250454867.6,1324290.900000006
24847200.0,5.65,1.93,-3.7200000000000006,520.39,466.66,-53.72999999999996,305.11,304.46,-0.6500000000000341,259257353.3,244041994.4,-15215358.900000006
24850800.0,5.42,2.05,-3.37,318.23,418.51,100.27999999999997,305.02,303.63,-1.3899999999999864,239932460.6,233851270.6,-6081190.0
24854400.0,4.38,1.93,-2.45,164.9,235.19,70.28999999999999,303.92,302.41,-1.509999999999991,242620730.2,254110528.6,11489798.400000006
24858000.0,1.99,0.83,-1.1600000000000001,34.99,45.6,10.61,300.31,299.33,-0.9800000000000182,244412765.9,232279189.0,-12133576.900000006
24861600.0,1.66,0.84,-0.82,0.0,0.0,0.0,297.8,297.18,-0.6200000000000045,257295027.2,233692342.9,-23602684.299999982
24865200.0,1.95,0.74,-1.21,0.0,0.0,0.0,296.83,296.55,-0.2799999999999727,247163740.4,256131721.9,8967981.5
24868800.0,2.26,0.67,-1.5899999999999999,0.0,0.0,0.0,294.77,296.01,1.240000000000009,242745075.4,250563189.2,7818113.799999982
24872400.0,2.25,0.6,-1.65,0.0,0.0,0.0,293.38,295.46,2.079999999999984,243632535.5,245357226.4,1724690.900000006
24876000.0,1.84,0.44,-1.4000000000000001,0.0,0.0,0.0,292.16,294.77,2.609999999999957,258536235.0,248494973.6,-10041261.400000006
24879600.0,1.7,0.49,-1.21,0.0,0.0,0.0,291.8,293.8,2.0,247488376.5,254976410.0,7488033.5
24883200.0,1.55,0.59,-0.9600000000000001,0.0,0.0,0.0,291.09,292.57,1.4800000000000182,241743058.9,230317044.7,-11426014.200000018
24886800.0,1.38,0.78,-0.5999999999999999,0.0,0.0,0.0,290.34,291.62,1.2800000000000296,246742333.5,245660204.6,-1082128.900000006
24890400.0,1.21,0.9,-0.30999999999999994,0.0,0.0,0.0,289.73,290.52,0.7899999999999636,259596623.2,241515762.6,-18080860.599999994
24894000.0,1.08,0.86,-0.22000000000000008,0.0,0.0,0.0,289.28,289.93,0.6500000000000341,253508691.2,231762667.0,-21746024.199999988
24897600.0,0.94,0.63,-0.30999999999999994,0.0,0.0,0.0,289.2,289.59,0.38999999999998636,232646673.3,251429135.6,18782462.299999982
24901200.0,0.9,0.58,-0.32000000000000006,8.66,7.69,-0.9699999999999998,288.92,288.9,-0.020000000000038654,241354929.9,253343468.5,11988538.599999994
24904800.0,1.26,1.07,-0.18999999999999995,117.04,119.11,2.069999999999993,290.01,289.3,-0.7099999999999795,253085138.5,251499492.1,-1585646.400000006
24908400.0,1.64,2.0,0.3600000000000001,309.38,313.94,4.560000000000002,291.45,291.41,-0.03999999999996362,235982226.3,233595511.3,-2386715.0
24912000.0,1.53,2.0,0.47,495.91,500.59,4.67999999999995,294.87,294.64,-0.2300000000000182,240592275.0,239708887.2,-883387.8000000119
24915600.0,1.46,2.19,0.73,650.77,642.98,-7.789999999999964,299.02,297.6,-1.419999999999959,236530355.0,255985512.3,19455157.300000012
24919200.0,1.46,2.45,0.9900000000000002,759.3,744.52,-14.779999999999973,301.84,300.16,-1.67999999999995,230099154.5,250255059.6,20155905.099999994
24922800.0,1.63,2.82,1.19,799.73,642.18,-157.55000000000007,303.52,302.05,-1.4699999999999704,235748753.3,237179474.9,1430721.599999994
24926400.0,1.76,3.14,1.3800000000000001,776.02,688.35,-87.66999999999996,304.45,303.34,-1.1100000000000136,243507156.1,230854239.3,-12652916.799999982
24930000.0,1.83,3.35,1.52,596.2,456.09,-140.11000000000007,304.69,304.07,-0.6200000000000045,250454867.6,237915693.6,-12539174.0
